frame,shoulder_tilt,forward_lean,neck_angle
2807,164.464,100.854,122.723
2808,164.353,100.208,123.221
2809,164.685,100.262,123.71
2810,164.906,100.445,123.706
2811,164.654,100.305,124.024
2812,164.543,101.257,124.193
2813,164.402,100.385,124.344
2814,164.181,100.502,124.522
2815,164.181,100.493,124.522
2816,164.181,100.712,124.858
2817,164.149,100.104,124.84
2818,164.086,100.061,124.804
2819,164.197,101.981,124.796
2820,164.197,101.768,124.621
2821,164.309,102.173,124.45
2822,164.309,100.504,124.45
2823,164.309,100.551,124.45
2824,164.309,101.978,124.274
2825,164.309,100.967,124.274
2826,164.309,101.225,124.274
2827,164.309,101.561,124.274
2828,164.197,101.475,124.959
2829,164.086,102.128,125.13
2830,164.086,101.697,125.647
2831,163.832,101.12,127.192
2832,163.754,101.206,128.6
2833,163.643,101.228,129.121
2834,163.532,101.442,129.822
2835,163.532,101.47,130.531
2836,163.532,101.322,130.531
2837,163.532,101.04,129.83
2838,163.754,100.716,129.303
2839,163.754,100.994,128.946
2840,163.754,101.551,128.246
2841,163.928,102.615,128.276
2842,164.149,102.472,127.93
2843,164.181,102.614,127.421
2844,164.181,101.497,127.421
2845,164.149,101.403,127.93
2846,164.291,101.683,128.12
2847,164.291,100.986,128.82
2848,164.402,100.707,129.707
2849,164.322,100.968,130.783
2850,164.604,101.124,130.817
2851,164.464,99.382,131.157
2852,164.039,98.346,131.465
2853,164.039,98.947,132.003
2854,164.007,99.34,132.36
2855,164.086,99.809,132.168
2856,164.246,100.04,131.793
2857,164.358,100.03,132.163
2858,164.358,100.209,131.406
2859,164.358,99.952,130.845
2860,164.246,100.736,130.653
2861,164.246,100.519,130.291
2862,164.246,100.725,129.93
2863,164.501,101.007,129.599
2864,164.532,101.234,129.25
2865,164.532,101.259,129.444
2866,164.704,101.122,129.486
2867,164.704,100.952,129.676
2868,164.674,101.0,129.476
2869,164.674,100.952,129.476
2870,164.674,100.268,129.118
2871,164.674,100.155,129.308
2872,164.562,100.232,129.122
2873,164.562,100.19,129.667
2874,164.643,98.882,129.655
2875,164.643,99.645,129.655
2876,164.785,98.032,129.683
2877,165.009,99.219,129.701
2878,165.121,98.479,130.441
2879,165.233,98.986,130.634
2880,165.233,98.834,130.999
2881,165.345,99.101,131.013
2882,165.345,99.471,131.38
2883,165.091,98.886,131.71
2884,164.837,99.204,130.763
2885,164.837,99.56,127.712
2886,165.061,100.187,127.545
2887,163.356,99.003,123.792
2888,163.025,98.731,122.646
2889,163.467,98.992,120.51
2890,164.119,98.445,119.454
2891,165.167,98.097,118.048
2892,166.449,97.116,118.159
2893,166.759,96.714,119.56
2894,166.786,97.192,121.825
2895,166.813,97.14,122.302
2896,166.554,95.984,126.444
2897,166.241,95.718,129.033
2898,166.214,95.475,129.794
2899,166.214,95.17,131.057
2900,166.38,94.911,132.833
2901,166.407,95.038,132.059
2902,166.185,95.101,131.981
2903,166.019,94.896,131.996
2904,166.103,95.107,131.458
2905,165.964,94.854,131.474
2906,165.908,94.767,131.469
2907,165.627,94.953,130.882
2908,165.151,94.879,131.476
2909,165.121,95.646,129.382
2910,165.345,95.611,130.265
2911,165.316,95.118,130.491
2912,165.316,95.474,130.719
2913,165.403,95.847,130.959
2914,165.432,96.054,129.678
2915,165.432,95.839,130.047
2916,165.544,96.336,128.215
2917,165.403,95.978,128.004
2918,165.403,96.143,127.766
2919,165.457,95.985,124.668
2920,161.637,96.392,120.17
2921,161.925,97.232,122.142
2922,166.84,98.833,132.673
2923,168.437,96.681,135.924
2924,168.897,98.523,132.571
2925,169.128,101.823,128.4
2926,169.496,101.077,128.643
2927,169.517,100.623,127.839
2928,169.581,104.051,124.036
2929,169.237,102.609,122.377
2930,169.123,102.144,122.121
2931,168.895,102.534,122.595
2932,168.69,101.717,122.55
2933,168.236,101.355,122.005
2934,168.123,101.736,120.704
2935,167.921,101.601,120.339
2936,167.696,102.082,120.476
2937,167.584,100.67,120.318
2938,167.471,100.824,120.493
2939,167.359,100.892,120.005
2940,167.359,101.109,120.005
2941,167.247,99.504,120.091
2942,167.359,101.737,120.457
2943,167.221,100.976,120.591
2944,167.083,100.367,121.059
2945,166.661,101.216,119.98
2946,166.214,103.61,118.055
2947,166.214,102.865,118.511
2948,165.992,101.636,120.543
2949,166.269,104.109,120.84
2950,166.296,105.495,120.696
2951,166.296,103.948,120.696
2952,166.38,103.592,120.832
2953,166.491,104.267,121.822
2954,166.851,105.208,121.855
2955,166.963,103.503,123.704
2956,166.629,103.277,125.558
2957,166.629,101.376,127.425
2958,166.655,100.37,128.596
2959,166.597,100.597,128.966
2960,166.239,100.213,129.37
2961,165.991,100.679,129.943
2962,165.991,98.434,133.054
2963,165.909,98.75,134.705
2964,166.156,97.745,135.843
2965,166.073,96.462,144.482
2966,165.663,95.531,150.223
2967,165.199,93.273,154.836
2968,165.337,91.832,163.567
2969,165.61,91.809,164.174
2970,165.747,91.059,167.921
2971,165.991,90.641,170.774
2972,166.261,90.892,172.02
2973,166.823,91.317,169.873
2974,166.848,91.528,170.189
2975,166.956,91.613,172.913
2976,167.603,91.757,173.621
2977,168.93,93.073,167.831
2978,170.024,94.652,160.781
2979,170.816,94.998,160.609
2980,172.028,94.605,160.062
2981,173.336,94.619,158.88
2982,173.257,94.924,157.643
2983,173.937,95.297,154.132
2984,174.414,95.573,153.088
2985,175.566,96.315,148.291
2986,176.956,96.021,141.78
2987,-179.183,96.54,130.107
2988,-179.415,96.06,127.785
2989,-179.065,96.169,128.222
2990,-177.202,96.437,126.424
2991,-176.233,96.59,125.058
2992,-175.973,98.284,122.042
2993,-175.44,99.403,120.876
