frame,shoulder_tilt,forward_lean,neck_angle
2773,179.078,110.959,95.8
2774,178.946,111.12,95.658
2775,178.946,110.64,95.663
2776,178.946,110.628,95.379
2777,178.946,110.474,95.092
2778,178.946,110.41,94.809
2779,178.946,110.427,94.811
2780,178.815,111.219,94.386
2781,178.815,111.2,94.387
2782,178.686,111.379,94.379
2783,178.817,111.484,94.235
2784,178.817,112.088,94.235
2785,178.686,112.566,94.096
2786,178.817,112.55,93.67
2787,178.82,112.628,93.52
2788,178.82,113.099,92.966
2789,178.823,113.185,92.277
2790,178.826,112.711,91.331
2791,178.956,113.253,90.664
2792,178.958,114.964,89.231
2793,178.961,115.854,88.09
2794,178.831,116.516,86.974
2795,178.831,117.234,85.995
2796,178.834,117.918,85.403
2797,178.834,118.66,84.453
2798,178.965,120.034,83.983
2799,178.963,122.859,83.143
2800,179.093,121.472,82.315
2801,179.611,121.014,82.279
2802,180.0,123.551,82.147
2803,-178.698,121.552,82.717
2804,-177.908,118.13,82.881
2805,-177.772,117.872,82.601
2806,-177.767,116.404,82.482
2807,-177.762,115.956,82.135
2808,-177.625,115.258,81.475
2809,-177.499,114.759,81.306
2810,-177.499,115.147,81.103
2811,-177.362,115.775,80.874
2812,-177.23,115.929,80.582
2813,-177.236,115.91,80.533
2814,-177.23,116.279,80.19
2815,-177.23,115.934,80.218
2816,-177.223,115.998,80.093
