frame,shoulder_tilt,forward_lean,neck_angle
2681,-175.036,130.686,55.283
2682,-175.036,130.866,55.279
2683,-175.036,130.896,55.274
2684,-175.036,134.032,55.268
2685,-175.024,131.84,55.265
2686,-175.281,131.879,55.027
2687,-175.001,131.91,54.921
2688,-174.732,130.596,54.928
2689,-174.732,130.626,54.928
2690,-173.899,130.466,55.205
2691,-173.465,133.808,55.424
2692,-173.314,135.362,55.506
2693,-173.585,134.857,55.5
2694,-173.855,134.36,55.489
2695,-174.141,135.18,55.474
2696,-174.154,135.323,55.352
2697,-174.168,135.648,55.349
2698,-174.196,135.358,55.567
2699,-174.182,135.865,55.341
2700,-174.316,135.645,55.277
2701,-174.33,135.428,55.269
2702,-174.451,136.19,55.101
2703,-174.573,136.008,55.048
2704,-174.707,136.19,54.985
2705,-174.977,136.341,55.09
2706,-174.989,135.828,55.317
2707,-175.001,135.826,55.31
2708,-175.013,135.607,55.302
2709,-174.903,133.422,55.462
2710,-175.036,133.996,55.395
2711,-175.181,134.373,55.435
2712,-175.181,134.615,55.435
2713,-175.181,134.718,55.669
2714,-175.181,136.376,55.669
2715,-174.914,134.334,55.795
2716,-174.926,134.298,56.026
2717,-174.926,134.437,56.026
2718,-174.926,134.47,56.15
2719,-174.914,132.638,56.155
2720,-174.914,132.803,56.155
2721,-174.903,132.611,55.922
2722,-174.745,133.784,55.527
2723,-174.732,131.521,55.185
2724,-174.451,133.291,54.97
2725,-174.289,134.408,54.706
2726,-174.276,135.0,54.602
2727,-174.141,135.141,54.665
2728,-174.141,135.141,54.55
2729,-173.991,135.677,54.504
2730,-173.991,135.859,54.619
2731,-173.841,135.97,54.574
2732,-173.569,135.936,54.702
2733,-173.434,135.971,54.65
2734,-173.011,135.901,54.73
2735,-172.604,136.465,55.043
2736,-172.621,136.691,55.159
2737,-172.621,136.578,55.169
2738,-172.757,136.056,55.225
2739,-172.705,134.118,55.011
2740,-172.96,135.691,55.005
2741,-173.218,136.174,54.875
2742,-173.523,136.622,54.966
2743,-173.919,136.394,54.772
2744,-174.042,134.679,54.71
2745,-174.179,134.467,54.762
2746,-174.193,133.361,54.874
2747,-174.207,133.943,54.985
2748,-174.235,133.188,55.332
2749,-174.099,132.355,55.395
2750,-174.235,133.456,55.446
2751,-174.099,133.832,55.508
2752,-174.113,134.429,55.5
2753,-174.113,135.218,55.619
2754,-174.127,135.582,55.615
2755,-174.141,135.546,55.729
2756,-174.154,131.709,55.843
2757,-174.438,130.708,55.939
2758,-174.573,129.711,55.993
2759,-174.585,129.477,56.104
2760,-174.585,129.652,56.104
2761,-174.585,130.429,56.104
2762,-174.585,131.483,56.104
2763,-174.855,133.94,55.973
2764,-174.855,133.634,55.853
2765,-174.867,133.634,55.967
2766,-174.867,135.254,56.206
2767,-174.867,135.145,56.206
2768,-174.855,135.401,56.213
2769,-174.316,136.339,56.478
2770,-173.779,136.042,56.747
2771,-173.496,136.35,56.772
2772,-173.377,136.772,56.829
2773,-173.377,137.169,56.952
2774,-173.243,136.662,57.021
2775,-173.377,136.39,56.952
2776,-173.496,136.161,56.891
2777,-173.465,136.276,56.663
2778,-173.465,136.469,56.663
2779,-173.569,136.351,56.367
2780,-173.69,136.2,56.305
2781,-173.826,136.579,56.12
2782,-173.948,136.538,55.941
2783,-174.344,136.383,55.746
2784,-174.344,136.344,55.746
2785,-174.193,136.384,55.7
2786,-174.331,136.417,55.513
2787,-174.441,136.457,55.345
2788,-174.428,136.232,55.352
2789,-174.692,136.311,55.349
2790,-174.679,136.012,55.477
2791,-174.92,135.938,55.238
2792,-175.061,135.899,55.169
2793,-175.201,135.672,55.223
2794,-175.201,135.409,55.223
2795,-175.061,135.334,55.169
2796,-175.061,135.371,55.169
2797,-175.213,135.148,55.218
2798,-175.353,135.222,55.151
2799,-175.236,135.774,54.849
2800,-175.236,135.811,54.849
2801,-175.236,135.846,54.73
2802,-175.248,135.959,54.845
2803,-175.259,136.031,54.84
2804,-175.259,136.031,54.84
2805,-175.121,136.18,54.787
2806,-175.121,136.217,54.787
2807,-175.121,136.18,54.787
2808,-175.121,136.105,54.786
2809,-175.121,135.769,54.786
2810,-175.121,136.252,54.668
2811,-175.109,136.478,54.554
2812,-175.109,136.177,54.554
2813,-175.248,136.023,54.372
2814,-175.248,136.02,54.254
2815,-175.259,135.36,54.368
2816,-175.248,135.872,54.254
2817,-175.248,135.909,54.254
2818,-175.248,135.983,54.254
2819,-175.225,136.696,54.025
2820,-175.46,136.401,53.785
2821,-175.59,136.512,53.605
2822,-174.159,130.718,54.211
2823,-177.16,128.426,54.747
2824,-178.035,124.275,55.315
2825,-178.215,123.541,56.794
2826,-178.803,123.295,56.563
2827,-179.4,121.642,57.385
2828,-179.119,121.636,58.633
2829,-178.982,121.829,59.232
2830,-178.409,123.525,59.211
2831,-177.975,124.382,58.747
2832,-177.97,122.417,58.873
2833,-176.07,123.832,59.447
2834,-175.357,122.373,58.891
2835,-175.853,130.261,58.196
2836,-175.732,133.828,56.948
2837,-175.894,133.994,56.363
2838,-175.764,134.371,55.811
2839,-175.644,135.791,55.742
2840,-175.655,135.037,55.611
2841,-175.666,134.927,55.365
2842,-175.815,135.33,55.173
2843,-175.825,135.403,55.166
2844,-176.103,135.655,54.681
2845,-176.241,135.691,54.617
2846,-176.26,135.911,54.726
2847,-176.398,136.169,54.662
2848,-176.528,136.205,54.487
2849,-176.528,136.091,54.371
2850,-176.666,136.42,54.19
2851,-176.658,136.241,54.31
2852,-176.485,136.056,53.914
2853,-176.468,135.8,53.799
2854,-176.575,135.766,53.501
2855,-176.701,135.765,53.197
2856,-176.701,136.099,53.197
2857,-176.98,136.177,53.174
2858,-176.98,136.177,53.174
2859,-177.109,136.071,53.219
2860,-177.109,136.001,53.434
2861,-177.101,135.926,53.314
2862,-177.101,135.778,53.421
2863,-177.101,135.853,53.421
2864,-177.101,135.63,53.538
2865,-176.957,135.629,53.487
2866,-176.964,134.456,53.608
2867,-176.964,134.456,53.608
2868,-176.972,134.745,53.719
2869,-177.26,134.781,53.705
2870,-177.26,134.745,53.705
2871,-177.253,134.818,53.584
2872,-177.397,134.963,53.518
2873,-177.26,134.425,53.355
2874,-177.267,134.496,53.484
2875,-177.287,134.426,53.734
2876,-177.294,134.533,53.853
2877,-177.314,134.676,54.208
2878,-177.321,134.64,54.325
2879,-177.194,134.676,54.513
2880,-177.2,134.82,54.63
2881,-177.214,133.796,54.863
2882,-177.221,133.116,54.865
2883,-177.228,133.903,54.981
2884,-177.096,134.964,55.045
2885,-177.096,135.29,55.048
2886,-176.82,135.506,54.824
2887,-176.682,135.903,54.423
2888,-176.553,136.401,53.91
2889,-176.415,136.649,53.632
2890,-176.278,137.417,53.357
2891,-176.278,137.637,53.246
2892,-176.278,137.857,53.135
2893,-176.14,137.552,53.084
2894,-176.14,137.627,53.084
2895,-176.003,137.474,53.033
2896,-176.012,137.586,53.144
2897,-176.003,137.549,53.034
2898,-176.012,137.661,53.144
2899,-176.003,137.774,53.034
2900,-176.003,137.774,53.034
2901,-176.003,137.692,52.924
2902,-176.003,136.804,52.923
2903,-176.003,136.914,52.922
2904,-176.003,137.097,52.922
2905,-176.012,136.923,53.253
2906,-175.875,136.894,53.424
2907,-175.885,136.894,53.535
2908,-175.895,136.968,53.646
2909,-175.895,136.604,53.758
2910,-175.895,136.682,53.87
2911,-175.905,137.692,53.981
2912,-175.769,137.474,54.155
2913,-175.779,137.328,54.379
2914,-175.361,137.649,54.569
2915,-175.361,138.153,54.569
2916,-175.361,137.888,54.684
2917,-175.225,137.628,54.863
2918,-175.225,137.783,54.863
2919,-175.089,137.483,55.043
2920,-175.089,137.252,55.043
2921,-175.089,137.176,55.043
2922,-174.954,137.48,54.99
2923,-174.83,137.406,55.167
2924,-174.83,137.483,55.167
2925,-174.83,138.784,55.167
2926,-174.695,138.508,55.231
2927,-174.682,138.269,55.119
2928,-174.682,137.922,55.236
2929,-174.682,137.883,55.236
2930,-174.411,137.454,55.248
2931,-174.411,137.454,55.246
2932,-174.411,136.878,55.246
2933,-174.127,136.731,55.265
2934,-173.962,136.544,55.109
2935,-173.69,136.81,55.122
2936,-173.554,136.96,55.07
2937,-173.539,136.902,54.499
2938,-173.402,136.562,54.452
2939,-173.402,136.707,54.337
2940,-173.25,136.411,54.291
2941,-173.387,136.299,54.225
2942,-173.675,135.569,54.206
2943,-173.933,135.855,53.965
2944,-173.919,136.179,53.74
2945,-174.056,136.102,53.563
2946,-174.193,136.575,53.5
2947,-174.331,136.569,53.324
2948,-174.618,136.13,53.31
2949,-174.605,136.275,53.199
2950,-174.605,136.675,53.197
2951,-174.605,136.822,53.197
2952,-174.605,137.081,53.197
2953,-174.743,137.19,53.136
2954,-174.743,137.079,53.136
2955,-174.73,136.968,53.025
2956,-174.881,136.492,53.182
2957,-174.881,136.383,53.182
2958,-175.018,136.968,53.12
2959,-175.018,137.49,53.12
2960,-175.018,137.308,53.231
2961,-175.018,137.196,53.231
2962,-174.881,136.785,53.182
2963,-174.881,136.753,53.294
2964,-175.156,135.812,53.391
2965,-174.881,135.315,53.405
2966,-174.743,135.921,53.468
2967,-174.743,136.801,53.58
2968,-174.756,137.143,53.805
2969,-174.768,136.806,53.919
2970,-174.768,136.885,54.033
2971,-174.631,136.294,54.097
2972,-174.631,136.515,54.097
2973,-174.644,137.183,54.095
2974,-174.917,136.878,53.968
2975,-175.042,136.801,53.795
2976,-175.054,136.768,54.02
2977,-175.328,136.509,54.006
2978,-175.464,136.878,53.943
2979,-175.601,136.955,53.994
2980,-175.601,136.848,54.107
2981,-175.728,136.845,53.932
2982,-176.003,136.841,53.807
2983,-176.14,136.913,53.745
2984,-176.286,136.434,53.905
2985,-176.286,136.434,53.905
2986,-176.424,135.6,53.843
2987,-176.424,135.28,53.731
2988,-176.424,135.492,53.731
2989,-176.424,135.28,53.731
2990,-176.424,135.105,53.734
