frame,shoulder_tilt,forward_lean,neck_angle
2855,176.618,125.581,55.324
2856,176.491,125.542,55.375
2857,176.491,124.606,55.375
2858,176.499,124.744,55.483
2859,176.365,125.149,55.426
2860,176.365,124.945,55.661
2861,176.499,123.778,55.71
2862,176.356,123.966,55.655
2863,176.356,124.325,55.537
2864,176.491,124.382,55.594
2865,176.634,124.925,55.768
2866,176.641,125.066,55.883
2867,176.641,125.184,55.883
2868,176.649,125.251,55.88
2869,177.325,124.49,55.693
2870,177.597,124.488,55.688
2871,177.609,123.996,55.909
2872,177.741,124.386,55.849
2873,177.741,123.486,55.733
2874,177.741,122.751,55.733
2875,177.741,122.917,55.733
2876,177.741,123.188,55.733
2877,177.741,123.167,55.733
2878,177.741,122.204,55.733
2879,177.741,122.304,55.733
2880,177.609,121.895,55.792
2881,177.476,121.986,55.735
2882,177.343,121.875,55.794
2883,177.343,121.817,55.794
2884,177.343,121.622,55.794
2885,177.343,121.545,55.794
2886,177.337,121.545,55.681
2887,177.464,121.552,55.625
2888,177.331,121.22,55.568
2889,177.071,121.334,55.677
2890,177.071,121.641,55.677
2891,177.071,121.646,55.561
2892,176.805,121.574,55.448
2893,176.813,121.675,55.446
2894,176.68,121.803,55.39
2895,176.813,122.143,55.446
2896,176.805,122.584,55.34
2897,176.805,122.624,55.34
2898,176.548,123.244,55.449
2899,176.548,123.014,55.449
2900,176.283,122.932,55.453
2901,176.151,123.615,55.512
2902,176.142,123.487,55.399
2903,176.266,123.669,55.348
2904,175.867,123.421,55.645
2905,176.0,122.717,55.701
2906,176.133,122.524,55.632
2907,176.142,122.728,55.747
2908,176.151,123.086,55.496
2909,176.018,125.175,55.088
2910,176.151,126.862,55.02
2911,176.151,128.559,54.907
2912,176.283,129.587,54.512
2913,175.886,127.842,54.339
2914,175.886,127.627,54.228
2915,175.886,128.377,53.998
2916,175.754,127.523,54.054
2917,175.886,127.415,54.118
2918,175.773,128.226,54.4
2919,175.896,129.029,54.462
2920,175.764,128.38,54.752
2921,175.368,125.721,55.173
2922,175.236,124.7,55.355
2923,175.105,125.223,55.646
2924,174.841,125.157,55.769
2925,174.698,126.785,55.949
2926,174.553,126.515,56.132
2927,174.685,127.531,56.425
2928,174.685,127.085,56.425
2929,174.685,127.268,56.425
2930,174.673,127.478,56.309
2931,174.673,128.786,56.299
2932,174.541,128.184,56.22
2933,174.685,127.093,56.145
2934,174.818,126.904,56.19
2935,175.347,126.512,56.407
2936,175.611,126.716,56.379
2937,176.142,126.614,56.35
2938,176.688,124.762,56.452
2939,176.959,125.327,56.557
2940,177.23,124.858,56.793
2941,177.362,123.734,56.973
2942,177.23,123.835,57.154
2943,177.091,123.98,56.976
2944,176.959,125.104,57.048
2945,176.959,124.014,57.048
2946,176.572,123.958,57.106
2947,176.3,124.049,57.123
2948,176.177,124.173,57.18
2949,176.177,121.864,57.18
2950,176.177,122.288,57.313
2951,175.914,121.655,57.438
2952,176.309,122.013,57.252
2953,176.432,123.262,57.073
2954,176.827,124.822,56.628
2955,177.772,123.377,56.548
2956,177.903,123.777,56.49
2957,178.043,124.006,56.426
2958,178.043,123.064,56.417
2959,178.043,122.795,56.417
2960,178.043,123.874,56.407
2961,178.043,124.809,56.29
2962,177.913,124.278,56.116
2963,178.043,124.31,56.059
2964,178.043,124.62,55.944
2965,178.043,124.888,55.829
2966,177.913,123.563,55.771
2967,177.913,123.563,55.647
2968,177.913,123.542,55.647
2969,177.917,123.458,55.76
2970,177.792,123.722,55.805
2971,177.663,125.79,55.747
2972,177.663,125.279,55.747
2973,177.663,125.603,55.747
2974,177.663,125.556,55.747
2975,177.663,126.405,55.634
2976,177.657,125.903,55.521
2977,177.782,125.584,55.363
2978,177.663,125.089,55.521
2979,177.787,127.043,55.363
2980,177.787,125.441,55.363
2981,177.922,125.589,55.429
2982,177.533,125.284,55.606
2983,177.533,125.147,55.606
2984,177.941,124.31,55.883
2985,177.812,123.08,55.826
2986,177.802,122.874,55.831
2987,177.539,122.948,56.184
2988,176.885,122.607,56.361
